total_depth,sample_depth,Cond,DO,Temp,pH,SS,TP,TDP,DIP,DOP,PP,TN,TDN,DIN,NH4,NO3,DSi,Chl-a,site,date,lat,lon,campaign
1.9,1,123,2.85,25.2,6.48,478,1.25,1.24,1.19,0.05,0.01,93.94,55,36.42,13.81,22.62,,13.8,1,2013-01-20,13.2479333333333,103.823,01/2013
2.3,1,187,6.82,26,6.52,25.4,1.24,1.06,0,1.06,0.17,45.72,37.72,25.81,23.61,2.19,,14.1,2,2013-01-20,13.2331166666667,103.8005,01/2013
2.2,1,225,6.91,25.7,6.67,26.7,1.47,1.15,0.12,1.03,0.32,40.94,31.06,19.24,12.99,6.26,,21.2,3,2013-01-20,13.2397166666667,103.7725,01/2013
2,1,214,6.89,26.1,6.62,39.2,1.6,1.6,1.42,0.18,0,52.71,31.02,20.92,11.51,9.41,,36.1,4,2013-01-20,13.2343833333333,103.723333333333,01/2013
1.9,1,232,8.65,27.7,6.49,16.2,1,0.98,0.08,0.9,0.03,43.14,40.05,19.88,10.93,8.95,,19.4,5,2013-01-20,13.2313,103.704166666667,01/2013
1.4,0.7,194,1.93,26.9,6.24,7.3,1.11,0.78,0,0.78,0.33,49.28,31.32,21.93,11.61,10.32,,9.2,6,2013-01-20,13.2348166666667,103.682,01/2013
2.4,1.2,226,2.26,24.9,6.33,10.5,1.11,0.89,0.14,0.75,0.22,69.62,62.63,22.71,14.72,8,,9.2,7,2013-01-21,13.2154666666667,103.689666666667,01/2013
2,1,192,5.63,25.1,6.44,64.7,1.19,0.78,0.38,0.4,0.41,66.69,56.58,22.75,13,9.75,,18.4,8,2013-01-21,13.1995833333333,103.7195,01/2013
2.3,1.1,155,6.39,25.1,6.45,63.8,1.5,0.91,0.42,0.48,0.6,58.79,47.25,27.77,14.32,13.45,,15,9,2013-01-21,13.1738,103.744833333333,01/2013
2.4,1.2,155,6.72,25.4,6.13,55.4,1.19,0.92,0.4,0.52,0.28,60.08,46.53,22.02,13.27,8.75,,15.8,10,2013-01-21,13.14685,103.774166666667,01/2013
2.4,1.2,147,7.18,26,6.37,40.8,1.35,0.83,0.26,0.57,0.52,42.59,34.73,17.4,12.51,4.89,,13.5,11,2013-01-21,13.1118166666667,103.802,01/2013
2.4,1.2,146,7.47,26.5,6.34,38.8,1.29,0.93,0.22,0.71,0.36,51.02,35.66,16.85,13.4,3.46,,9.1,12,2013-01-21,13.08205,103.831833333333,01/2013
2.5,1.2,155,7.65,26.2,6.35,37.5,1.33,0.99,0.17,0.82,0.34,60.27,30.41,18.44,12.91,5.53,,10.7,13,2013-01-21,13.05375,103.864,01/2013
1.9,1,232,3.09,25.2,6.37,15.8,0.87,0.68,0.12,0.56,0.19,47.08,42.33,15.74,13.04,2.7,,14.5,14,2013-01-22,13.2177666666667,103.7085,01/2013
2.3,1.1,176,6.78,25.9,6.34,70.3,0.93,0.85,0.32,0.53,0.09,66.83,60.03,27.86,12.9,14.95,,19.9,15,2013-01-22,13.2063666666667,103.745833333333,01/2013
2.3,1.1,165,7.09,26,6.29,78.7,1.31,0.88,0.86,0.01,0.43,65.86,50.39,35.56,22.75,12.81,,16.2,16,2013-01-22,13.1952,103.781333333333,01/2013
2.6,1.3,164,6.98,26.3,6.29,55.7,1.25,1.14,0.61,0.52,0.11,60.27,53.67,26.83,15.43,11.4,,12,17,2013-01-22,13.1822333333333,103.817666666667,01/2013
2.4,1.2,169,8.02,26.6,6.25,55.6,1.3,0.77,0.63,0.13,0.53,55.1,49.17,22.54,13.3,9.24,,16.1,18,2013-01-22,13.1642833333333,103.857666666667,01/2013
2.7,1.3,166,8.79,26.3,6.28,26.4,1.09,0.8,0.11,0.69,0.29,39.68,37.73,19.66,13.1,6.56,,24,19,2013-01-22,13.1256333333333,103.878166666667,01/2013
2.6,1.3,176,8.57,27.4,6.26,37.5,0.95,0.42,0.29,0.13,0.53,68.24,52.18,24.12,14.02,10.1,,20.3,20,2013-01-22,13.1648666666667,103.884666666667,01/2013
2.6,1.3,192,8.03,27.3,6.53,57.8,1.05,0.93,0.28,0.65,0.12,60.99,45.2,26.9,15.52,11.38,,18.9,21,2013-01-22,13.19525,103.861333333333,01/2013
2.3,1.1,178,9.25,28.7,6.23,54,0.83,0.76,0.18,0.59,0.07,55.99,46.53,17.55,12.85,4.7,,58.9,22,2013-01-22,13.2254333333333,103.832333333333,01/2013
2,1,168,7.35,28,6.21,41.3,1.05,0.96,0.7,0.25,0.1,54.79,40.68,18.15,14.05,4.1,,32.6,23,2013-01-22,13.2231333333333,103.847333333333,01/2013
2.3,1.1,188,8.59,27.6,6.33,58.5,1.29,0.74,0.16,0.58,0.55,55.75,42.13,17.25,13.61,3.64,,72.4,24,2013-01-23,13.2084,103.881833333333,01/2013
2,1,177,8,28,6.33,36.8,1.23,1.08,0.25,0.83,0.14,60.91,36.74,17.22,11.13,6.09,,36.4,25,2013-01-23,13.2084166666667,103.918,01/2013
2.2,1.1,168,7.61,28.3,6.31,57.5,1.2,0.81,0.3,0.52,0.38,57.33,51.49,29.49,13.28,16.21,,56.2,26,2013-01-23,13.1964833333333,103.962666666667,01/2013
2,1,169,7.54,28.5,6.24,29.3,0.9,0.54,0.52,0.02,0.35,53.04,44.8,34.52,12.96,21.55,,23.9,27,2013-01-23,13.1868666666667,103.993666666667,01/2013
2.2,1.1,164,7.3,28.7,6.35,21.3,1,0.64,0.53,0.1,0.36,54.9,49.91,35.13,13.52,21.61,,13,28,2013-01-23,13.1607833333333,104.025333333333,01/2013
2,1,167,7.97,28.9,6.3,17.2,1.45,0.54,0.3,0.24,0.92,51.04,44.8,28.31,13.38,14.93,,19.2,29,2013-01-23,13.13335,104.050166666667,01/2013
2.1,1,96,3.06,30.3,5.75,151,1.64,1.11,0.99,0.12,0.53,49.6,44.1,23.8,16.1,7.7,179.8,9.3,30,2013-07-14,13.2319666666667,103.711,07/2013
2,1,129,6.78,29.9,7.34,253,1.65,0.96,0.86,0.1,0.69,38,35.2,20.6,9.2,11.3,189.9,17.1,31,2013-07-14,13.21605,103.795833333333,07/2013
1.8,1,128,6.57,30,7,392,1.67,1.09,0.94,0.15,0.58,32.3,28.5,28.2,7.9,20.4,161.2,24.1,32,2013-07-14,13.211,103.761333333333,07/2013
1.8,1,117,6.98,29.9,7.09,920,1.99,1.43,1.04,0.38,0.56,34.2,28.1,27.6,5.5,22.1,227.7,35.4,33,2013-07-14,13.1961166666667,103.748666666667,07/2013
1.9,1,119,7,30,7.23,922,2.13,1.69,1.41,0.28,0.45,34.6,33.8,30.7,6.2,24.5,256,32.2,34,2013-07-14,13.1874666666667,103.788166666667,07/2013
2,1,137,6.84,30.4,7.31,166,1.65,1.07,1.02,0.05,0.58,37.1,34.8,17.3,10.2,7,127.5,14.9,35,2013-07-14,13.2141166666667,103.818333333333,07/2013
1.8,1,146,6.44,30.1,6.97,185,1.45,1.06,0.94,0.12,0.39,32.7,27.8,19,8.4,10.7,172.4,17.7,36,2013-07-15,13.2215166666667,103.8355,07/2013
2,1,122,6.9,29.7,6.94,552,1.6,1.38,0.97,0.42,0.21,46.6,37.2,27.9,10.6,17.3,195,23.6,37,2013-07-15,13.1927166666667,103.869333333333,07/2013
2.2,1,131,7.01,30.1,6.94,1134,2.53,2.02,1.91,0.11,0.51,31.1,28.2,22.9,5.9,16.9,167,35.1,38,2013-07-15,13.1633166666667,103.896833333333,07/2013
2.4,1,127,6.95,30.1,7.03,1507,2.82,2.56,2.06,0.5,0.25,37.9,31.5,29.5,9.2,20.3,288.1,34.5,39,2013-07-15,13.1346166666667,103.921666666667,07/2013
2.2,1,113,6.94,30.1,6.96,1584,2.5,2.51,1.71,0.8,0,41.1,32.5,29.9,9.5,20.5,278.9,33.4,40,2013-07-15,13.0968,103.938166666667,07/2013
2.4,1,124,6.85,30.3,6.95,1303,2.63,2.31,2.1,0.21,0.33,34.3,30.6,29.6,11.4,18.2,293.6,32.7,41,2013-07-15,13.1258666666667,103.955666666667,07/2013
2.3,1,114,6.94,30.9,7.08,932,2.34,2.08,1.24,0.84,0.26,37.6,33.9,33.4,12.3,21.1,274.6,30.9,42,2013-07-15,13.1568666666667,103.969166666667,07/2013
2.1,1,115,6.49,29.8,6.77,607,3.11,2.48,1.27,1.21,0.63,33.5,27.9,26.8,8.9,17.8,213,28.7,43,2013-07-16,13.1815833333333,103.977166666667,07/2013
2.3,1,114,6.83,29.6,6.88,1000,2.62,2.55,2.16,0.39,0.07,34,32,31,8.3,22.7,402.6,39.3,44,2013-07-16,13.14665,103.983833333333,07/2013
2.3,1,123,6.84,29.5,6.94,1428,2.58,2.55,1.76,0.79,0.03,38.8,34.5,30.7,12.6,18.1,324.5,32.8,45,2013-07-16,13.1156333333333,103.970666666667,07/2013
2.4,1,120,6.7,29.7,6.81,1580,2.41,1.81,1.4,0.41,0.6,35.2,32,29.5,9.1,20.4,309,34.6,46,2013-07-16,13.0745166666667,103.959333333333,07/2013
2.4,1,125,6.91,29.9,6.86,1168,2.71,2.57,1.5,1.06,0.14,34,26.5,25.6,6.3,19.3,254,32,47,2013-07-16,13.0397833333333,103.955333333333,07/2013
2.5,1,112,7.08,30,6.78,1585,2.25,2.1,1.53,0.57,0.15,34,32.4,30.2,5.9,24.3,296.4,33.7,48,2013-07-16,13.06735,103.980833333333,07/2013
2.5,1,121,6.99,30,6.81,1015,2.63,1.68,1.49,0.19,0.95,44.8,33.1,24.8,6.4,18.4,266.5,31.6,49,2013-07-16,13.1059833333333,104.032166666667,07/2013
1.8,1,132,6.74,28.4,6.73,1715,1.89,1.84,1.36,0.48,0.05,50.2,44.9,39.1,4.9,34.3,238.6,44.5,50,2013-07-17,13.05875,104.083166666667,07/2013
2.7,1,141,7.08,28.3,6.72,1120,2.18,1.96,1.32,0.64,0.22,48.9,39.9,37.1,8.1,29,233.9,35.7,51,2013-07-17,13.0072,104.084666666667,07/2013
1.8,1,123,7.14,28.5,6.7,1136,2.07,1.42,1.2,0.22,0.66,51.8,33.8,32.3,5.7,26.6,242.1,45.2,52,2013-07-17,12.9671166666667,104.112666666667,07/2013
1.7,1,102,7.21,28.7,6.74,948,1.64,1.26,0.77,0.49,0.38,28.1,27.7,19.1,7.6,11.5,205.3,38.3,53,2013-07-17,12.9249833333333,104.128166666667,07/2013
1.9,1,128,7.4,29,6.9,525,1.32,0.55,0.42,0.13,0.77,36.7,29.9,12.4,5.3,7.1,197.9,28,54,2013-07-17,12.87515,104.15,07/2013
2,1,200,7.22,29.4,6.96,293,1.65,0.63,0.59,0.04,1.02,34.5,23.7,6.5,5.1,1.5,81.4,24.7,55,2013-07-17,12.8315,104.1725,07/2013
2,1,181,6.95,30,6.91,335,2.13,0.6,0.54,0.06,1.53,35.9,23.5,8.9,4.8,4.1,154.8,28,56,2013-07-17,12.7918,104.194833333333,07/2013
1.7,1,196,7.41,30.1,6.95,,1.36,0.85,0.68,0.17,0.51,37.9,29.1,13.7,6.2,7.6,267.2,49,57,2013-07-17,12.73775,104.23,07/2013
2.1,1,159,6.88,28.7,6.8,221,1.24,0.64,0.58,0.07,0.6,35.3,33,21,8,13,154,33.2,58,2013-07-18,12.72515,104.2535,07/2013
0.8,0.4,95,6.29,29.2,5.59,866,1.84,0.71,0.58,0.13,1.12,81.9,68.9,61.83,39.4,22.4,5.8,8,77,2014-06-24,13.2639333333333,103.822166666667,06/2014
1,0.5,75,6.44,29.2,6.06,654,2.21,0.71,0.45,0.27,1.5,62.1,50.8,31.13,20.72,10.4,5.8,7.6,78,2014-06-24,13.24055,103.825166666667,06/2014
0.7,0.4,180,5.48,28.9,6.77,606,2.27,0.63,0.38,0.25,1.64,56.1,46.6,35.5,17.89,17.6,35.6,30.5,79,2014-06-24,13.2311833333333,103.8275,06/2014
0.7,0.4,118,6.73,29.3,6.59,2143,3.04,0.62,0.52,0.1,2.42,79.8,69,36.96,12.49,24.5,11.4,74.3,80,2014-06-24,13.2147833333333,103.824333333333,06/2014
0.7,0.4,147,7,29.5,6.74,2056,4.24,1.23,1.06,0.17,3.01,74.5,47.8,20.8,14.41,6.4,9.2,60.3,81,2014-06-24,13.1947666666667,103.827333333333,06/2014
0.7,0.4,151,7.02,29.4,6.81,2100,4.25,1.61,0.9,0.7,2.64,67.3,44.6,21.71,10.86,10.9,10.7,55.9,82,2014-06-24,13.1712666666667,103.817666666667,06/2014
0.7,0.4,152,7.08,29.6,6.74,2127,4.32,2.18,1.32,0.86,2.14,67.1,57.5,27.19,9.29,17.9,77.7,53.3,83,2014-06-24,13.1357166666667,103.806833333333,06/2014
0.7,0.4,90,5.31,28.5,6.21,856,3.11,1.09,0.52,0.57,2.02,54.3,53,37.9,13.22,24.7,24.8,12.2,84,2014-06-25,13.2364722222222,103.828111111111,06/2014
0.7,0.4,86,5.33,28.6,6.12,1078,3.91,0.51,0.39,0.12,3.41,57,36.4,34.69,14.68,20,21.8,16.3,85,2014-06-25,13.236,103.828305555556,06/2014
0.9,0.5,176,6.65,28.3,6.66,1498,3.22,0.76,0.63,0.13,2.46,68.3,61.4,39.58,13.03,26.6,75.2,46.2,86,2014-06-25,13.2203888888889,103.8395,06/2014
0.9,0.5,143,6.42,28.8,6.61,1843,3.22,0.74,0.58,0.16,2.48,79.3,78.6,50.44,13.32,37.1,21.6,64.6,87,2014-06-25,13.2147222222222,103.869527777778,06/2014
1.1,0.6,134,6.7,29.3,6.6,1858,3.13,0.8,0.77,0.03,2.33,71.3,70,40.15,12.2,27.9,13.1,61.7,88,2014-06-25,13.2051388888889,103.896444444444,06/2014
1.1,0.6,128,6.68,28.5,6.64,1996,3.69,0.57,0.51,0.07,3.12,77,69.3,33.3,11.25,22,9.3,74.2,89,2014-06-25,13.1959444444444,103.933916666667,06/2014
0.9,0.5,176,6.3,29.1,6.76,1562,3.19,0.92,0.5,0.42,2.27,69.5,66.6,44.88,11.37,33.5,34.6,71.3,90,2014-06-25,13.1885833333333,103.97075,06/2014
1.7,1,144,4.83,27.2,5.29,208,2.42,0.44,0.24,0.2,1.97,59.5,32.8,27.96,13.8,14.2,55.7,6.6,91,2014-06-26,13.2518055555556,103.822416666667,06/2014
1.3,0.8,152,5.24,27.5,5.52,464,2.75,0.99,0.58,0.41,1.76,57.8,57.6,29.3,17.42,11.9,233.3,7.5,92,2014-06-26,13.24325,103.822555555556,06/2014
0.9,0.5,112,4.81,27.8,5.8,1133,2.61,0.74,0.26,0.48,1.87,58.7,58.1,50.35,22.92,27.4,47.3,12.8,93,2014-06-26,13.2362222222222,103.828166666667,06/2014
0.9,0.5,111,4.13,27.6,5.99,1807,3.63,0.69,0.52,0.17,2.94,68.6,61.3,35.7,21.89,13.8,189.8,21.6,94,2014-06-26,13.2328611111111,103.827694444444,06/2014
1.5,0.8,196,4.08,26.9,6.58,643,2.2,0.6,0.57,0.03,1.6,71.1,52.4,39.65,22.95,16.7,189.7,26.7,95,2014-06-26,13.2298333333333,103.827416666667,06/2014
1,0.5,137,6.8,27,6.75,1904,3.23,0.71,0.49,0.22,2.52,72.1,64.9,48.15,18.67,29.5,39.2,56.8,96,2014-06-26,13.2225,103.811416666667,06/2014
1,0.5,141,6.73,27.3,6.72,1650,3.05,0.7,0.52,0.18,2.35,70.8,54,31.76,11.68,20.1,21.2,59.4,97,2014-06-26,13.2213333333333,103.785583333333,06/2014
1,0.5,148,6.75,27.6,6.87,1330,2.96,0.89,0.65,0.25,2.07,82.4,76,41.84,12.79,29,20.2,52.7,98,2014-06-26,13.2208333333333,103.762111111111,06/2014
0.9,0.5,137,6.48,27.9,6.7,1541,3.2,0.99,0.9,0.1,2.21,82.1,75.8,54.77,12.48,42.3,302,59.9,99,2014-06-26,13.2066944444444,103.733555555556,06/2014
0.8,0.4,149,4.21,29.3,6.62,80,1.68,0.55,0.46,0.09,1.13,51.7,23.2,20.66,14.48,6.2,140.6,4.6,100,2014-06-26,13.2085555555556,103.712861111111,06/2014
6,1,136,4.67,31.4,6.3,10.8,1.29,0.85,0.43,0.42,0.44,19.1,16.6,14.79,10.41,4.37,30.4,31.3,101,2014-11-07,13.236,103.828,11/2014
6,5,154,1.1,30.8,6.23,28.8,1.73,1.1,0.3,0.8,0.64,24.8,19.7,16.65,12.3,4.36,6.6,5.6,101,2014-11-07,13.236,103.828,11/2014
6.1,1,173,4.23,31.5,6.27,11.2,1.38,0.64,0.31,0.33,0.73,31.2,18.8,17.31,13.41,3.9,19.2,11.1,102,2014-11-07,13.236,103.828,11/2014
6.1,5,195,1.92,30.6,6.13,145.5,1.65,1.03,0.35,0.68,0.62,37.1,27.1,18.13,14.45,3.67,6.3,14.8,102,2014-11-07,13.236,103.828,11/2014
6,1,193,4.3,31.2,6.56,9.6,1.28,0.75,0.29,0.47,0.53,29.7,21.3,18.36,13.88,4.48,107.5,10.2,103,2014-11-08,13.236,103.828,11/2014
6,5,173,1.67,30.3,6.52,31.6,1.43,0.9,0.4,0.49,0.53,41.6,21.7,19.89,14.58,5.32,94.4,6.8,103,2014-11-08,13.236,103.828,11/2014
6.3,1,207,4.18,30.9,6.65,9,1.27,0.67,0.24,0.42,0.6,37.9,19.2,16.42,13.03,3.39,119.2,14.3,104,2014-11-08,13.2124166666667,103.831166666667,11/2014
6.3,5,206,3.94,30.8,6.7,10,1.38,1.06,0.27,0.79,0.32,31,19.2,18.44,14.2,4.24,90.9,11.7,104,2014-11-08,13.2124166666667,103.831166666667,11/2014
7,1,203,5.26,31.2,6.62,7.3,1.2,0.96,0.21,0.74,0.24,31.2,18.6,16.48,13.91,2.57,116.8,17.6,105,2014-11-08,13.2033333333333,103.861333333333,11/2014
7,6,207,4.61,30.8,6.84,11,1.4,0.99,0.27,0.73,0.41,33.2,17.7,14.88,14.63,0.25,143.6,11.1,105,2014-11-08,13.2033333333333,103.861333333333,11/2014
7,1,209,6.68,31.3,6.79,9.5,1.77,1.33,0.23,1.1,0.44,35,15.4,14.2,12.7,1.51,75.2,27.2,106,2014-11-08,13.1989166666667,103.890166666667,11/2014
7,6,208,5.02,30.8,6.97,46.8,1.31,0.82,0.3,0.53,0.49,25.5,18,16.6,12.82,3.78,91.2,16.2,106,2014-11-08,13.1989166666667,103.890166666667,11/2014
6.3,1,205,6.41,32,6.66,8,1.61,1.5,1.09,0.41,0.11,32.4,26.9,20.89,16.14,4.75,109.2,21.7,107,2014-11-08,13.1930666666667,103.934666666667,11/2014
6.3,5,203,4.51,31.1,6.83,15.8,1.34,0.79,0.3,0.49,0.55,24.1,22.2,15.11,11.3,3.8,94.8,9.8,107,2014-11-08,13.1930666666667,103.934666666667,11/2014
4.4,1,186,1.52,31.1,6.31,8,1.04,0.63,0.19,0.44,0.41,23.2,22.1,14.55,12.98,1.57,52,32.9,108,2014-11-08,13.21395,103.974166666667,11/2014
4.4,3,184,0.73,30.8,6.32,4.5,1.13,0.63,0.24,0.39,0.5,24.3,21.5,19.36,17.27,2.09,46.2,23.1,108,2014-11-08,13.21395,103.974166666667,11/2014
6.1,1,176,3.48,31.1,6.43,20.4,1.79,0.76,0.38,0.38,1.03,27.6,24.1,16.12,13.08,3.04,78,18,109,2014-11-09,13.22705,103.8505,11/2014
6.1,5,175,3,31.1,6.51,49.5,1.43,1.1,0.32,0.78,0.33,29.3,23.9,15.81,13.32,2.49,165.7,25.3,109,2014-11-09,13.22705,103.8505,11/2014
5.9,1,182,4.2,31.6,6.4,14.3,1.36,0.91,0.26,0.64,0.45,21.5,19.8,14.73,12.1,2.63,99.7,29.5,110,2014-11-09,13.21125,103.908166666667,11/2014
5.9,5,182,2.31,31.2,6.64,36.4,1.62,1.21,0.27,0.93,0.41,33.8,24.8,24.11,16.74,7.38,107.1,17.4,110,2014-11-09,13.21125,103.908166666667,11/2014
5.7,1,183,5.98,31.9,6.49,22,1.45,0.95,0.24,0.71,0.5,24.1,22.5,20.26,14.73,5.53,106.2,24.6,111,2014-11-09,13.19505,103.967,11/2014
5.7,5,177,2.29,31.2,6.55,34,1.83,1.1,0.36,0.74,0.73,37.4,22.6,18.27,15.15,3.12,111.7,20.6,111,2014-11-09,13.19505,103.967,11/2014
6.5,1,155,3.29,31.3,6.23,4.3,1.23,0.76,0.22,0.54,0.47,21.3,19.2,7.39,6.13,1.26,57.8,28,112,2014-11-09,13.2205,103.974666666667,11/2014
6.5,5,152,0.52,30.5,6.24,3.7,1.26,0.81,0.33,0.48,0.45,24.3,23.7,5.72,3.94,1.78,54.6,11.7,112,2014-11-09,13.2205,103.974666666667,11/2014
1.4,1,149,2.14,30.9,6.19,6,1.48,0.81,0.28,0.53,0.67,18.5,17.8,5.19,3.87,1.32,80.6,31.2,113,2014-11-10,13.2198333333333,103.9745,11/2014
6.3,1,170,5.93,31.8,6.48,10.8,1.7,1.08,0.25,0.83,0.62,25.9,16.9,7.05,4.65,2.4,160.1,28.3,114,2014-11-10,13.1865833333333,103.970333333333,11/2014
6.3,5,169,4.56,31,6.72,12.2,1.15,0.64,0.26,0.38,0.51,19.5,14.3,6.97,3.76,3.2,139,11,114,2014-11-10,13.1865833333333,103.970333333333,11/2014
6.4,1,173,7.96,31.4,6.51,9.5,1.14,1.06,0.24,0.83,0.08,18.3,13.4,5.11,3.87,1.23,135.4,12,115,2014-11-10,13.15035,103.954833333333,11/2014
6.4,5,169,6.49,30.5,6.76,13,1.47,0.7,0.21,0.48,0.77,20.8,12.5,7,5.86,1.15,51.2,14.2,115,2014-11-10,13.15035,103.954833333333,11/2014
6.4,1,170,8.25,31.2,6.63,9.4,1.18,0.96,0.25,0.71,0.22,15.1,11.8,5.58,4.37,1.21,131.7,10.6,116,2014-11-10,13.14745,103.935166666667,11/2014
6.4,5,164,6.72,30.5,6.94,14.4,1.12,0.83,0.3,0.53,0.29,15.4,12.8,6.16,3.81,2.35,105.9,11.2,116,2014-11-10,13.14745,103.935166666667,11/2014
6.2,1,171,8.5,31.8,6.61,9.8,1.39,0.75,0.19,0.56,0.64,28.8,13.8,5.07,3.87,1.2,20.1,15.5,117,2014-11-10,13.1753,103.902666666667,11/2014
6.2,5,165,6.04,30.5,6.96,15,1.11,0.74,0.23,0.5,0.37,27.7,15.8,5.46,4.18,1.28,25.7,15.3,117,2014-11-10,13.1753,103.902666666667,11/2014
6.1,1,173,7.2,32.1,6.6,8.8,1.6,1.56,1.18,0.38,0.04,32.6,21.7,5.1,3.95,1.16,21.2,19.2,118,2014-11-10,13.2024666666667,103.867166666667,11/2014
6.1,5,169,3.44,30.6,6.78,17,1.49,0.87,0.32,0.54,0.62,36.5,24.3,7.64,5.05,2.59,34.2,9.2,118,2014-11-10,13.2024666666667,103.867166666667,11/2014
6,1,164,4.56,32.3,6.57,18.8,1.55,0.68,0.27,0.41,0.87,39.2,26,7.32,5.26,2.06,14.1,23.1,119,2014-11-10,13.2254833333333,103.839333333333,11/2014
6,5,155,1.23,30.9,6.66,552,3.68,0.98,0.37,0.6,2.7,54.9,27.8,14.12,9.12,5,11.1,93.8,119,2014-11-10,13.2254833333333,103.839333333333,11/2014
