Latitude,Longitude,Sample.Site,Sample.Depth,Sample.Label,Sample.Date,PO4.(uM),Si(OH)4.(uM),NO3.(uM),NO2.(uM),NH4.(uM),depth_class,lat,lon,env,transect,tsl
N. 13.24449,E. 103.70402,Prek Toal open water,0.1 m from surface,PrTo-O ,2014-09-14,0.113130764705882,156.579721813495,0.774981087197232,0.0866995598615917,1.71473235155709,surface,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.24449,E. 103.70402,Prek Toal open water ,0.5 m from bottom,PrTo-O ,2014-09-14,0.0693484042352941,94.6223774234879,0.811349495930796,0.109014444775086,1.87157083810381,bottom,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.24751,E. 103.69703,Prek Toal lake edge,0.1 m from surface,Pr-To-E ,2014-09-14,0.0703939557647059,113.631325514021,0.430999885799308,0.0357834876124567,1.44637186930104,surface,13.24751,103.69703,edge,FALSE,TRUE
N. 13.24751,E. 103.69703,Prek Toal lake edge ,0.5 m from bottom,PrTo-E ,2014-09-14,0.107798049882353,173.972991668571,1.14344418033218,0.0561222448442907,4.84686959540816,bottom,13.24751,103.69703,edge,FALSE,TRUE
N. 13.24803,E. 103.69299,Prek Toal flooded forest ,0.1 m from surface,PrTo-F ,2014-09-14,0.111552376,92.126337312,1.328229176,0.05795508,4.93374116734694,surface,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.24803,E. 103.69299,Prek Toal flooded forest ,0.5 m from bottom,PrTo-F ,2014-09-14,0.141982305882353,100.96350327474,0.828154606920415,0.206163198961938,2.81380351314879,bottom,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.24870,E. 103.64252,Kampong Prahok River,0.1 m from surface,KgPr-R ,2014-09-14,0.134873504,170.611946245714,6.13907204628374,0.314228476539792,5.29291784234694,surface,13.2487,103.64252,river,FALSE,FALSE
N. 13.24870,E. 103.64252,Kampong Prahok River,0.5 m from bottom,KgPr-R ,2014-09-14,0.187511433411765,225.782511071429,6.08266439943253,0.300311030449827,5.99683480612245,bottom,13.2487,103.64252,river,FALSE,FALSE
N. 13.08908,E. 103.69570,Prek Konteil ,0.1 m from surface,PrKo-S ,2014-09-14,0.487688764705882,460.752862617143,1.65327330795848,0.0995060332179931,8.09965634438776,surface,13.08908,103.6957,floodplain,FALSE,TRUE
N. 13.08908,E. 103.69570,Prek Konteil,0.5 m from bottom,PrKo-S ,2014-09-14,0.133939032470588,246.62074794,0.525397932747405,0.0843502926643599,6.9922852,bottom,13.08908,103.6957,floodplain,FALSE,TRUE
N. 12.32985,E. 104.27083,Phat Sanday open water ,0.1 m from surface,PhSa-O ,2014-09-14,0.234571353411765,55.2619869184498,0.351092956318339,0.0784015523875433,1.38856183587543,surface,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.32985,E. 104.27083,Phat Sanday open water,0.5 m from bottom,PhSa-O ,2014-09-14,0.230724115764706,63.5374715772734,0.433099232788927,0.0593360382698962,0.823123514698962,bottom,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.54321,E. 104.45596,Phat Sanday lake edge,0.1 m from surface,PhSa-E ,2014-09-14,0.257047037176471,75.271859262519,1.66516787980623,0.0992878726643598,1.37654960052595,surface,12.57097,104.43597,edge,FALSE,TRUE
N. 12.54321,E. 104.45596,Phat Sanday lake edge ,0.5 m from bottom,PhSa-E ,2014-09-14,0.241860047058824,72.6361976553633,0.553419496193772,0.0818890567474048,0.965001373356401,bottom,12.57097,104.43597,edge,FALSE,TRUE
N. 12.32462,E. 104.26945,Phat Sanday flooded forest,0.1 m from surface,PhSa-F,2014-09-14,0.318688138352941,55.5239201146298,0.864327144304498,0.06305784816609,2.81581730495502,surface,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.32462,E. 104.26945,Phat Sanday flooded forest ,0.5 m from bottom,PhSa-F,2014-09-14,0.333654334588235,83.6919601897301,0.631644799432526,0.0659508316262976,2.41225232826298,bottom,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.74106,E. 104.35156,Balot open water at surface,0.1 m from surface,Ba-O,2014-09-14,0.150212765176471,107.038759793606,0.37741295098962,0.064200177716263,1.71857298563322,surface,12.74106,104.35156,pelagic,FALSE,TRUE
N. 12.74106,E. 104.35156,Balot open water at bottom,0.5 m from bottom,Ba-O ,2014-09-14,0.113414190117647,87.9162339991972,0.449065658975779,0.0639973864359862,1.26449204765398,bottom,12.74106,104.35156,pelagic,FALSE,TRUE
N. 12.74308,E. 104.34833,Balot lake edge ,0.1 m from surface,Ba-E ,2014-09-14,0.176326305882353,44.7695995570934,0.827156501038062,0.0989904401384083,2.88080954844291,surface,12.74308,104.34833,edge,FALSE,TRUE
N. 12.74308,E. 104.34833,Balot lake edge ,0.5 m from bottom,Ba E ,2014-09-14,0.146290416,26.086822912,0.891043536,0.21339714,1.417504208,bottom,12.74308,104.34833,edge,FALSE,TRUE
N. 12.74914,E. 104.33956,Balot flooded forest,0.1 m from surface,Ba-F ,2014-09-14,0.348339320470588,29.3587724933287,1.27715960386159,0.173244026020761,3.48512114632526,surface,12.74914,104.33956,floodplain,FALSE,TRUE
N. 12.74914,E. 104.33956,Balot flooded forest ,0.5 m from bottom,Ba-F ,2014-09-14,0.210282544,36.561460664609,0.837174952858132,0.0735409099653979,2.53301924224221,bottom,12.74914,104.33956,floodplain,FALSE,TRUE
N. 13.06050,E. 104.08109,Kampong Kleang open water ,0.1 m from surface,KgKl-O ,2014-09-14,0.363477707764706,128.867777255253,0.527723999460208,0.0710451753633218,3.01713140516263,surface,13.0605,104.08109,pelagic,FALSE,TRUE
N. 13.06050,E. 104.08109,Kampong Kleang open water ,0.5 m from bottom,KgKl-O ,2014-09-14,0.166495117647059,116.51316892526,0.326259510726644,0.0956601951557094,0.882563428027682,bottom,13.0605,104.08109,pelagic,FALSE,TRUE
N. 13.06239,E. 104.09797,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E ,2014-09-14,0.301546780705882,141.77,2.65299044548097,0.127175610519031,5.64921504438776,surface,13.06239,104.09797,edge,FALSE,TRUE
N. 13.06239,E. 104.09797,Kampong Kleang lake edge ,0.5 m from bottom,KgKl-E ,2014-09-14,0.315713179294118,56.3227717598339,0.781953749605536,0.0893103155709343,4.95278042040816,bottom,13.06239,104.09797,edge,FALSE,TRUE
N. 12.55150,E. 104.48820,Steung Saen River,0.1 m from surface,StSe-R ,2014-09-14,0.195874223529412,117.79134230692,11.0239720899654,0.621439557093426,4.78065794740484,surface,12.5515,104.4882,river,FALSE,FALSE
N. 12.41630,E. 104.12390,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2014-09-14,0.305403863058824,164.45,1.51445997745329,0.059753615017301,6.08,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.41630,E. 104.12390,Narrowing of Tonle Sap lake,0.5 m from bottom,Midlake,2014-09-14,0.153354802823529,156.469925755128,1.12726431313495,0.0867699038062284,3.80336589006228,bottom,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.39384,E. 104.10967,Anlang Reang open water,0.1 m from surface,AnRe-O ,2014-09-14,0.403427583058823,83.626823098436,1.21258149613841,0.0638649669204152,2.72566325485121,surface,12.65388,104.16687,pelagic,FALSE,TRUE
N. 12.39384,E. 104.10967,Anlang Reang open water,0.5 m from bottom,AnRe-O ,2014-09-14,0.274406058823529,84.5215172020761,0.568483597577855,0.104895867128028,1.61864758304498,bottom,12.65388,104.16687,pelagic,FALSE,TRUE
N. 12.39068,E. 104.08982,Anlang Reang lake edge,0.1 m from surface,AnRe-E ,2014-09-14,0.288913206588235,102.829752379197,1.0399712342699,0.0907671911418685,4.63041550059516,surface,12.65222,104.14899,edge,FALSE,TRUE
N. 12.39068,E. 104.08982,Anlang Reang lake edge,0.5 m from bottom,AnRe-E ,2014-09-14,0.264901572235294,97.5877050027405,0.504276428567474,0.157834796608997,8.3,bottom,12.65222,104.14899,edge,FALSE,TRUE
N. 12.38396,E. 104.08141,Anlang Reang flooded forest,0.1 m from surface,AnRe-F ,2014-09-14,0.770341264,61.814932228,0.433822744,0.12777872,9.26,surface,12.64576,104.14134,floodplain,FALSE,TRUE
N. 12.38396,E. 104.08141,Anlang Reang flooded forest,0.5 m from bottom,AnRe-F ,2014-09-14,0.375061531294118,53.9245302185052,0.374506431155709,0.101443170726644,5.93,bottom,12.64576,104.14134,floodplain,FALSE,TRUE
N. 12.41630,E. 104.12390,,0.1 m from surface,Midlake,2014-09-14,0.0461016470588235,125.909490716609,0.153378633564014,0.0336847252595156,0.199992911418685,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.33009,E. 104.29267,Stung Saen River,0.1 m from surface,StSe-R,2015-01-01,0.201905116952551,163.808999171308,10.2428236310982,0.650402138560927,5.44453284695923,surface,12.33009,104.29267,river,FALSE,FALSE
N. 12.33009,E. 104.29267,Stung Saen River,0.5 m from bottom,StSe-R,2015-01-01,0.209161848964134,164.617642762308,11.288533766986,0.737696752060593,6.07050170416574,bottom,12.33009,104.29267,river,FALSE,FALSE
N. 12.43622,E. 104.20953,Balot open water ,0.1 m from surface,Ba-O,2015-01-01,0.0795800200490086,124.669854595678,0.127080793049677,0.0592348229004233,2.26410959679216,surface,12.74111,104.3518,pelagic,FALSE,TRUE
N. 12.43622,E. 104.20953,Balot open water ,0.5 m from bottom,Ba-O,2015-01-01,0.0595366451325462,120.300107208732,0,0.052769485408777,1.08633353976387,bottom,12.74111,104.3518,pelagic,FALSE,TRUE
N. 12.44662,E. 104.20837,Balot lake edge ,0.1 m from surface,Ba-E,2015-01-01,0.112417992871464,96.994894631321,0.367315963466251,0.0820670082423703,4.58953711517042,surface,12.74496,104.3491,edge,FALSE,TRUE
N. 12.44662,E. 104.20837,Balot lake edge ,0.5 m from bottom,Ba-E,2015-01-01,0.0969324214747159,100.805998206728,0.289996346625084,0.0834458988638896,1.82265330808643,bottom,12.74496,104.3491,edge,FALSE,TRUE
N. 12.45138,E. 104.20194,Balot lake flooded forest,0.1 m from surface,Ba-F,2015-01-01,0.313618587658721,99.8182989797282,0.325900485631544,0.0848079483181109,5.45042331254177,surface,12.74914,104.3396,floodplain,FALSE,TRUE
N. 12.45138,E. 104.20194,Balot lake flooded forest,0.5 m from bottom,Ba-F,2015-01-01,0.234351267542883,59.3060729204723,0.176972559590109,0.0822424103363778,2.26802339719314,bottom,12.74914,104.3396,floodplain,FALSE,TRUE
N. 12.33503,E. 104.27153,Phat Sanday open water ,0.1 m from surface,PhSa-O,2015-01-01,0.148776168411673,105.017868812653,0.00766140788594347,0.0616811093784807,1.73020843394965,surface,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.33503,E. 104.27153,Phat Sanday open water,0.5 m from bottom,PhSa-O,2015-01-01,0.137853613276899,104.030004793941,0.0056865404321676,0.0631074359545556,0.919448908442861,bottom,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.33145,E. 104.27013,Phat Sanday lake edge,0.1 m from surface,PhSa-E,2015-01-01,0.163268915125863,106.019553644464,0.00756378703497453,0.0606813989752729,2.1279394631321,surface,12.57097,104.43597,edge,FALSE,TRUE
N. 12.33145,E. 104.27013,Phat Sanday lake edge ,0.5 m from bottom,PhSa-E,2015-01-01,0.143272521719759,105.808268349298,0.00560329694809518,0.0620928491869013,1.12613621742036,bottom,12.57097,104.43597,edge,FALSE,TRUE
N. 12.32655,E. 104.26323,Phat Sanday flooded forest,0.1 m from surface,PhSa-F,2015-01-01,0.322898164401871,106.761194729338,0.0716743239028737,0.0710832791267542,5.17560499220316,surface,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.32655,E. 104.26323,Phat Sanday flooded forest ,0.5 m from bottom,PhSa-F,2015-01-01,0.239364052127423,105.386035918913,0.0698013455112498,0.0724234350634885,3.16638922031633,bottom,12.54738,104.46304,floodplain,FALSE,TRUE
N. 13.14296,E. 103.42251,Prek Toal open water,0.1 m from surface,PrTo-O,2015-01-01,0.104291249721541,179.994221439073,0,0.121203662285587,2.00388237914903,surface,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.14296,E. 103.42251,Prek Toal open water ,0.5 m from bottom,PrTo-O,2015-01-01,0.0980169525506794,190.799325337492,0.129780948986411,0.152143934061038,2.04768457117398,bottom,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.14684,E. 103.41735,Prek Toal lake edge,0.1 m from surface,PrTo-E,2015-01-01,0.0514248407217643,181.579841657385,0,0.116173633325908,1.84283132100691,surface,13.24751,103.69703,edge,FALSE,TRUE
N. 13.14684,E. 103.41735,Prek Toal lake edge ,0.5 m from bottom,PrTo-E,2015-01-01,0.0944434216974827,183.013221592782,0.27467425261751,0.12030768545333,4.43556218088661,bottom,13.24751,103.69703,edge,FALSE,TRUE
N. 13.14828,E. 103.41698,Prek Toal flooded forest ,0.1 m from surface,PrTo-F,2015-01-01,0.101611202940521,177.649132755625,0.152730568055246,0.127677433726888,5.91428550902205,surface,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.14828,E. 103.41698,Prek Toal flooded forest ,0.5 m from bottom,PrTo-F,2015-01-01,0.077455647137447,176.518877683226,0.227568251280909,0.128412430385387,4.89177026063711,bottom,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.14990,E. 103.38533,Kampong Prahok River,0.1 m from surface,KgPr-R,2015-01-01,0.315932889284919,198.891218921809,5.98557057251058,0.422030871018044,6.24465842726665,surface,13.1499,103.38533,river,FALSE,FALSE
N. 13.14990,E. 103.38533,Kampong Prahok River,0.5 m from bottom,KgPr-R,2015-01-01,0.260492290042326,193.276136404544,5.9462109155714,0.424147631989307,6.59016238583203,bottom,13.1499,103.38533,river,FALSE,FALSE
N. 13.03464,E. 104.04786,Kampong Kleang open water ,0.1 m from surface,KgKl-O,2015-01-01,0.22294835375362,156.44510571174,0.106301581644019,0.132468745823123,6.81130911116062,surface,13.03464,104.04786,pelagic,FALSE,TRUE
N. 13.03464,E. 104.04786,Kampong Kleang open water ,0.5 m from bottom,KgKl-O,2015-01-01,0.0739904834038762,153.789037589664,0,0.126806451325462,0.773800991312096,bottom,13.03464,104.04786,pelagic,FALSE,TRUE
N. 13.03570,E. 104.05649,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E,2015-01-01,0.290559425261751,175.429318008465,2.27364343506349,0.174257763421698,7.50251683225663,surface,13.0357,104.05649,edge,FALSE,TRUE
N. 13.03570,E. 104.05649,Kampong Kleang lake edge ,0.5 m from bottom,KgKl-E,2015-01-01,0.253056522610826,171.490539505458,1.78088447315661,0.171494622410336,6.22110767877033,bottom,13.0357,104.05649,edge,FALSE,TRUE
N. 12.41502,E. 104.12537,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2015-01-01,0.227103541991535,166.303077674315,0.14812557807975,0.126192443751392,5.96950528402762,surface,12.69156,104.20988,pelagic,FALSE,TRUE
