dataset,region,env,lon,lat,water_year,inundation
miller,Central,pelagic,104.16687,12.65388,2016,398
miller,Central,edge,104.14899,12.65222,2016,211
miller,Central,floodplain,104.1413,12.64567,2016,204
miller,Central,floodplain,104.13542,12.64003,2016,183
miller,Central,floodplain,104.12852,12.63007,2016,190
miller,Central,floodplain,104.12143,12.6254,2016,2
miller,South,pelagic,104.48435,12.51286,2016,414
miller,South,edge,104.48435,12.51012,2016,212
miller,South,floodplain,104.47363,12.50553,2016,79
miller,South,floodplain,104.47293,12.49585,2016,2
miller,South,floodplain,104.46839,12.48966,2016,82
miller,South,floodplain,104.46389,12.48377,2016,2
miller,North,pelagic,103.71883,13.0735,2016,329
miller,North,edge,103.69593,13.06167,2016,267
miller,North,floodplain,103.68385,13.06082,2016,252
miller,North,floodplain,103.68333,13.05496,2016,292
miller,North,floodplain,103.65775,13.03392,2016,161
miller,North,floodplain,103.66675,13.04305,2016,78
holtgrieve,North,pelagic,103.70402,13.24449,2015,300
holtgrieve,North,edge,103.69703,13.24751,2015,160
holtgrieve,North,floodplain,103.69299,13.24803,2015,74
holtgrieve,North,river_tributary,103.64252,13.2487,2015,
holtgrieve,North,floodplain,103.6957,13.08908,2015,0
holtgrieve,South,pelagic,104.43185,12.57056,2015,367
holtgrieve,South,edge,104.43597,12.57097,2015,367
holtgrieve,South,floodplain,104.46304,12.54738,2015,160
holtgrieve,Central,pelagic,104.35156,12.74106,2015,398
holtgrieve,Central,edge,104.34833,12.74308,2015,398
holtgrieve,Central,floodplain,104.33956,12.74914,2015,330
holtgrieve,North,pelagic,104.08109,13.0605,2015,351
holtgrieve,North,edge,104.09797,13.06239,2015,111
holtgrieve,South,river_tributary,104.4882,12.5515,2015,
holtgrieve,Central,pelagic,104.20988,12.69156,2015,407
holtgrieve,Central,pelagic,104.16687,12.65388,2015,407
holtgrieve,Central,edge,104.14899,12.65222,2015,192
holtgrieve,Central,floodplain,104.14134,12.64576,2015,129
holtgrieve,"",river_tributary,104.29267,12.33009,2015,
holtgrieve,Central,pelagic,104.3518,12.74111,2015,398
holtgrieve,Central,edge,104.3491,12.74496,2015,151
holtgrieve,Central,floodplain,104.3396,12.74914,2015,330
holtgrieve,North,river_tributary,103.38533,13.1499,2015,
holtgrieve,North,pelagic,104.04786,13.03464,2015,367
holtgrieve,North,edge,104.05649,13.0357,2015,367
holtgrieve,North,pelagic,103.71352,13.23652,2015,351
holtgrieve,North,edge,103.70249,13.2396,2015,278
holtgrieve,North,pelagic,104.08556,13.05433,2015,351
holtgrieve,North,edge,104.09011,13.06404,2015,267
holtgrieve,North,edge,103.71355,13.10937,2015,270
holtgrieve,Central,pelagic,104.35733,12.73794,2015,398
holtgrieve,Central,edge,104.35436,12.74628,2015,398
holtgrieve,North,river_tributary,103.64016,13.24947,2015,
holtgrieve,South,pelagic,104.44922,12.57047,2015,240
holtgrieve,South,edge,104.46111,12.57157,2015,380
holtgrieve,South,river_tributary,104.48766,12.55004,2015,
holtgrieve,South,pelagic,104.43185,12.57056,2016,398
holtgrieve,South,edge,104.43597,12.57097,2016,398
holtgrieve,South,river_tributary,104.4875,12.54992,2016,
holtgrieve,North,river_tributary,103.64301,13.24963,2016,
holtgrieve,North,pelagic,103.72808,13.11546,2016,382
holtgrieve,North,pelagic,103.72447,13.21238,2016,398
holtgrieve,North,edge,103.70573,13.21437,2016,398
holtgrieve,Central,pelagic,104.34802,12.73621,2016,414
holtgrieve,Central,edge,104.34711,12.74375,2016,318
holtgrieve,North,pelagic,104.08207,13.05032,2016,335
holtgrieve,North,edge,104.08513,13.06011,2016,335
holtgrieve,Central,pelagic,104.20988,12.69156,2016,407
holtgrieve,South,pelagic,104.46615,12.56804,2016,382
holtgrieve,South,floodplain,104.46304,12.54738,2016,0
holtgrieve,South,river_tributary,104.48801,12.5505,2016,
holtgrieve,North,river_tributary,103.64353,13.24953,2016,
holtgrieve,Central,pelagic,104.35178,12.74111,2016,414
holtgrieve,Central,edge,104.3491,12.74496,2016,119
holtgrieve,Central,floodplain,104.33594,12.75261,2016,71
holtgrieve,North,floodplain,103.70524,13.09833,2016,311
holtgrieve,North,pelagic,103.70603,13.2437,2016,329
holtgrieve,North,edge,103.69694,13.24622,2016,313
holtgrieve,North,pelagic,104.08153,13.05977,2016,335
holtgrieve,North,edge,104.09254,13.06209,2016,273
holtgrieve,North,floodplain,104.09339,13.06522,2016,154
holtgrieve,"",river_tributary,103.19714,13.0467,2017,
holtgrieve,"",river_tributary,103.2122,13.12787,2017,
holtgrieve,"",river_tributary,103.92517,12.55206,2017,
holtgrieve,"",river_tributary,,,2017,
holtgrieve,"",river_tonlesap,,,2017,
holtgrieve,"",river_tributary,102.98199,13.57398,2017,
holtgrieve,"",river_mekong,,,2017,
holtgrieve,"",river_tributary,103.40446,13.59149,2017,
heu,South,pelagic,104.455062709747,12.5112395592566,2020,245
heu,South,pelagic,104.455062709747,12.5112395592566,2021,326
heu,South,pelagic,104.443477217427,12.5156998004564,2020,273
heu,South,pelagic,104.443477217427,12.5156998004564,2021,415
heu,South,pelagic,104.480556074849,12.5420926354889,2020,180
heu,South,pelagic,104.480556074849,12.5420926354889,2021,260
heu,South,pelagic,104.507999771287,12.5688033822463,2020,77
heu,South,pelagic,104.507999771287,12.5688033822463,2021,40
heu,South,pelagic,104.474480469167,12.5173685926785,2020,409
heu,South,pelagic,104.474480469167,12.5173685926785,2021,419
heu,South,pelagic,104.492848236501,12.5092407839757,2020,413
heu,South,pelagic,104.492848236501,12.5092407839757,2021,416
heu,South,pelagic,104.445780934241,12.5397056944967,2020,285
heu,South,pelagic,104.445780934241,12.5397056944967,2021,164
heu,South,pelagic,104.448870839027,12.5145275939519,2020,297
heu,South,pelagic,104.448870839027,12.5145275939519,2021,419
heu,South,pelagic,104.455565632728,12.5153655070463,2020,300
heu,South,pelagic,104.455565632728,12.5153655070463,2021,328
heu,South,pelagic,104.45463012865,12.5136293276662,2020,399
heu,South,pelagic,104.45463012865,12.5136293276662,2021,416
heu,South,pelagic,104.435800192596,12.5153962421709,2020,315
heu,South,pelagic,104.435800192596,12.5153962421709,2021,335
heu,South,pelagic,104.420393584014,12.5128405990345,2020,345
heu,South,pelagic,104.420393584014,12.5128405990345,2021,371
heu,South,pelagic,104.422105375996,12.5254193809313,2020,276
heu,South,pelagic,104.422105375996,12.5254193809313,2021,341
heu,South,pelagic,104.442018095723,12.5405007632969,2020,135
heu,South,pelagic,104.442018095723,12.5405007632969,2021,130
heu,South,pelagic,104.442618910542,12.5266761964949,2020,399
heu,South,pelagic,104.442618910542,12.5266761964949,2021,416
heu,South,pelagic,104.46021420168,12.5201406886883,2020,419
heu,South,pelagic,104.46021420168,12.5201406886883,2021,416
heu,South,pelagic,104.46244579958,12.5251680170836,2020,307
heu,South,pelagic,104.46244579958,12.5251680170836,2021,419
heu,South,pelagic,104.445451323262,12.5284357279934,2020,319
heu,South,pelagic,104.445451323262,12.5284357279934,2021,416
burnett,North,pelagic,103.823,13.2479333333333,2013,276
burnett,North,pelagic,103.8005,13.2331166666667,2013,385
burnett,North,pelagic,103.7725,13.2397166666667,2013,385
burnett,North,pelagic,103.723333333333,13.2343833333333,2013,385
burnett,North,pelagic,103.704166666667,13.2313,2013,385
burnett,North,pelagic,103.682,13.2348166666667,2013,0
burnett,North,pelagic,103.689666666667,13.2154666666667,2013,385
burnett,North,pelagic,103.7195,13.1995833333333,2013,385
burnett,North,pelagic,103.744833333333,13.1738,2013,385
burnett,North,pelagic,103.774166666667,13.14685,2013,385
burnett,North,pelagic,103.802,13.1118166666667,2013,385
burnett,North,pelagic,103.831833333333,13.08205,2013,385
burnett,North,pelagic,103.864,13.05375,2013,385
burnett,North,pelagic,103.7085,13.2177666666667,2013,385
burnett,North,pelagic,103.745833333333,13.2063666666667,2013,385
burnett,North,pelagic,103.781333333333,13.1952,2013,385
burnett,North,pelagic,103.817666666667,13.1822333333333,2013,375
burnett,North,pelagic,103.857666666667,13.1642833333333,2013,385
burnett,North,pelagic,103.878166666667,13.1256333333333,2013,385
burnett,North,pelagic,103.884666666667,13.1648666666667,2013,385
burnett,North,pelagic,103.861333333333,13.19525,2013,385
burnett,North,pelagic,103.832333333333,13.2254333333333,2013,385
burnett,North,pelagic,103.847333333333,13.2231333333333,2013,385
burnett,North,pelagic,103.881833333333,13.2084,2013,385
burnett,North,pelagic,103.918,13.2084166666667,2013,385
burnett,North,pelagic,103.962666666667,13.1964833333333,2013,318
burnett,North,pelagic,103.993666666667,13.1868666666667,2013,381
burnett,North,pelagic,104.025333333333,13.1607833333333,2013,385
burnett,North,pelagic,104.050166666667,13.13335,2013,381
burnett,North,pelagic,103.711,13.2319666666667,2014,414
burnett,North,pelagic,103.795833333333,13.21605,2014,414
burnett,North,pelagic,103.761333333333,13.211,2014,398
burnett,North,pelagic,103.748666666667,13.1961166666667,2014,414
burnett,North,pelagic,103.788166666667,13.1874666666667,2014,414
burnett,North,pelagic,103.818333333333,13.2141166666667,2014,414
burnett,North,pelagic,103.8355,13.2215166666667,2014,414
burnett,North,pelagic,103.869333333333,13.1927166666667,2014,414
burnett,North,pelagic,103.896833333333,13.1633166666667,2014,398
burnett,North,pelagic,103.921666666667,13.1346166666667,2014,398
burnett,North,pelagic,103.938166666667,13.0968,2014,398
burnett,North,pelagic,103.955666666667,13.1258666666667,2014,398
burnett,North,pelagic,103.969166666667,13.1568666666667,2014,398
burnett,North,pelagic,103.977166666667,13.1815833333333,2014,398
burnett,North,pelagic,103.983833333333,13.14665,2014,398
burnett,North,pelagic,103.970666666667,13.1156333333333,2014,398
burnett,North,pelagic,103.959333333333,13.0745166666667,2014,398
burnett,North,pelagic,103.955333333333,13.0397833333333,2014,398
burnett,North,pelagic,103.980833333333,13.06735,2014,398
burnett,North,pelagic,104.032166666667,13.1059833333333,2014,414
burnett,North,pelagic,104.083166666667,13.05875,2014,414
burnett,North,pelagic,104.084666666667,13.0072,2014,414
burnett,Central,pelagic,104.112666666667,12.9671166666667,2014,350
burnett,Central,pelagic,104.128166666667,12.9249833333333,2014,350
burnett,Central,pelagic,104.15,12.87515,2014,391
burnett,Central,pelagic,104.1725,12.8315,2014,406
burnett,Central,pelagic,104.194833333333,12.7918,2014,398
burnett,Central,pelagic,104.23,12.73775,2014,398
burnett,Central,pelagic,104.2535,12.72515,2014,414
burnett,North,pelagic,103.822166666667,13.2639333333333,2015,335
burnett,North,pelagic,103.825166666667,13.24055,2015,367
burnett,North,pelagic,103.8275,13.2311833333333,2015,367
burnett,North,pelagic,103.824333333333,13.2147833333333,2015,383
burnett,North,pelagic,103.827333333333,13.1947666666667,2015,383
burnett,North,pelagic,103.817666666667,13.1712666666667,2015,383
burnett,North,pelagic,103.806833333333,13.1357166666667,2015,383
burnett,North,pelagic,103.828111111111,13.2364722222222,2015,228
burnett,North,pelagic,103.828305555556,13.236,2015,338
burnett,North,pelagic,103.8395,13.2203888888889,2015,367
burnett,North,pelagic,103.869527777778,13.2147222222222,2015,367
burnett,North,pelagic,103.896444444444,13.2051388888889,2015,367
burnett,North,pelagic,103.933916666667,13.1959444444444,2015,367
burnett,North,pelagic,103.97075,13.1885833333333,2015,367
burnett,North,pelagic,103.822416666667,13.2518055555556,2015,331
burnett,North,pelagic,103.822555555556,13.24325,2015,264
burnett,North,pelagic,103.828166666667,13.2362222222222,2015,339
burnett,North,pelagic,103.827694444444,13.2328611111111,2015,367
burnett,North,pelagic,103.827416666667,13.2298333333333,2015,367
burnett,North,pelagic,103.811416666667,13.2225,2015,383
burnett,North,pelagic,103.785583333333,13.2213333333333,2015,367
burnett,North,pelagic,103.762111111111,13.2208333333333,2015,367
burnett,North,pelagic,103.733555555556,13.2066944444444,2015,351
burnett,North,pelagic,103.712861111111,13.2085555555556,2015,351
burnett,North,pelagic,103.828,13.236,2015,255
burnett,North,pelagic,103.831166666667,13.2124166666667,2015,383
burnett,North,pelagic,103.861333333333,13.2033333333333,2015,367
burnett,North,pelagic,103.890166666667,13.1989166666667,2015,367
burnett,North,pelagic,103.934666666667,13.1930666666667,2015,367
burnett,North,pelagic,103.974166666667,13.21395,2015,200
burnett,North,pelagic,103.8505,13.22705,2015,351
burnett,North,pelagic,103.908166666667,13.21125,2015,351
burnett,North,pelagic,103.967,13.19505,2015,367
burnett,North,pelagic,103.974666666667,13.2205,2015,36
burnett,North,pelagic,103.9745,13.2198333333333,2015,338
burnett,North,pelagic,103.970333333333,13.1865833333333,2015,367
burnett,North,pelagic,103.954833333333,13.15035,2015,367
burnett,North,pelagic,103.935166666667,13.14745,2015,367
burnett,North,pelagic,103.902666666667,13.1753,2015,367
burnett,North,pelagic,103.867166666667,13.2024666666667,2015,367
burnett,North,pelagic,103.839333333333,13.2254833333333,2015,367
loken,North,edge,103.6826,13.2142403333333,2022,300
loken,North,edge,103.683355,13.2199628333333,2022,414
loken,North,edge,103.757041666667,13.2403831666667,2022,419
loken,North,edge,103.744706666667,13.032366,2022,266
loken,North,edge,103.757608333333,13.0401671666667,2022,349
loken,North,edge,103.769361666667,13.0129045,2022,317
loken,North,edge,103.8999,12.8723848333333,2022,344
loken,Central,edge,103.998816666667,12.8074766666667,2022,290
loken,Central,pelagic,104.05206,12.901502,2022,409
loken,North,edge,104.102671666667,13.0424935,2022,145
loken,North,edge,103.88325,12.862279,2022,283
loken,North,edge,103.883198333333,12.8623635,2022,283
loken,Central,edge,104.133961666667,12.7924523333333,2022,408
loken,Central,edge,104.1515,12.68672,2022,181
loken,Central,edge,104.271583333333,12.7736135,2022,146
loken,Central,edge,104.294851666667,12.8313188333333,2022,398
loken,South,river_tonlesap,104.426923333333,12.5425931666667,2022,
loken,"",river_tonlesap,104.928911666667,11.5767465,2022,
loken,"",river_mekong,105.0613,11.0160090322581,2022,
loken,"",river_mekong,104.985486666667,11.5411795,2022,
loken,"",river_mekong,105.205156666667,11.0547935,2022,
loken,"",river_mekong,104.9442,11.5711361038961,2022,
loken,"",river_mekong,105.46615890411,11.9784602739726,2022,
loken,"",river_mekong,106.02058125,12.4605270833333,2022,
loken,"",river_mekong,106.019455,12.6067736666667,2022,
loken,"",river_mekong,105.9246,12.83727,2022,
loken,"",river_mekong,106.027721666667,13.5554636666667,2022,
loken,"",river_mekong,106.029,13.55418,2022,
loken,"",river_mekong,105.94913,13.9287868333333,2022,
loken,"",river_mekong,105.961655,13.5438325,2022,
loken,"",river_mekong,104.9603,11.4679966666667,2022,
loken,"",river_mekong,104.983841666667,11.547453,2022,
loken,"",river_mekong,104.945283333333,11.5941496666667,2022,
loken,South,river_tonlesap,104.5149,12.49236,2022,
loken,"",river_tonlesap,104.931496666667,11.573535,2022,
loken,Central,edge,104.2634,12.74339,2022,118
loken,Central,edge,104.307776666667,12.79577,2022,416
loken,South,pelagic,104.37738,12.619627,2022,419
loken,Central,pelagic,104.120383333333,12.8564201666667,2022,408
loken,North,edge,103.6509,13.24718,2022,414
loken,North,edge,103.9972,12.9766561666667,2022,409
loken,North,edge,103.8494,12.8826741666667,2022,291
loken,North,edge,103.9747,13.1998903333333,2022,0
loken,North,pelagic,103.9975,12.9775698333333,2022,409
loken,"",river_mekong,104.964801666667,11.464429,2023,
loken,"",river_mekong,105.000811666667,11.544635,2023,
loken,"",river_mekong,104.941081666667,11.5884208333333,2023,
loken,"",river_tonlesap,104.932106666667,11.5725598333333,2023,
loken,"",river_tonlesap,104.675025,12.3139955,2023,
loken,"",river_tonlesap,104.5999,12.4418741666667,2023,
loken,Central,edge,104.109116666667,12.6900565,2023,128
loken,South,river_tonlesap,104.458623333333,12.5456216666667,2023,
loken,Central,edge,104.459723333333,12.7473786666667,2023,172
loken,Central,pelagic,104.355803333333,12.6543773333333,2023,414
loken,Central,edge,104.3092,12.81551,2023,415
loken,Central,pelagic,104.158836666667,12.806339,2023,415
loken,Central,edge,104.18979,12.8947795,2023,278
loken,North,pelagic,103.952831666667,13.0008053333333,2023,409
loken,North,edge,104.0953,13.0910141666667,2023,176
loken,North,edge,103.9757,13.20685,2023,208
loken,North,edge,103.6974,13.0753,2023,157
loken,"",edge,103.429628333333,13.3324715,2023,
yoshikawa,South,pelagic,104.383055555556,12.5344444444444,2014,327
yoshikawa,South,pelagic,104.383055555556,12.5344444444444,2015,284
yoshikawa,South,pelagic,104.399166666667,12.6019444444444,2014,398
yoshikawa,South,pelagic,104.399166666667,12.6019444444444,2015,398
yoshikawa,South,pelagic,104.408055555556,12.6722222222222,2014,398
yoshikawa,South,pelagic,104.408055555556,12.6722222222222,2015,398
yoshikawa,Central,pelagic,104.348333333333,12.6922222222222,2014,398
yoshikawa,Central,pelagic,104.348333333333,12.6922222222222,2015,398
yoshikawa,Central,pelagic,104.233333333333,12.6333333333333,2014,407
yoshikawa,Central,pelagic,104.233333333333,12.6333333333333,2015,407
yoshikawa,Central,pelagic,104.2,12.6833333333333,2014,398
yoshikawa,Central,pelagic,104.2,12.6833333333333,2015,407
yoshikawa,Central,pelagic,104.158055555556,12.8,2014,414
yoshikawa,Central,pelagic,104.158055555556,12.8,2015,407
yoshikawa,Central,pelagic,104.083333333333,12.85,2014,350
yoshikawa,Central,pelagic,104.083333333333,12.85,2015,378
yoshikawa,North,pelagic,104,12.9333333333333,2014,414
yoshikawa,North,pelagic,104,12.9333333333333,2015,398
yoshikawa,North,pelagic,103.866666666667,12.9333333333333,2014,398
yoshikawa,North,pelagic,103.866666666667,12.9333333333333,2015,385
yoshikawa,North,pelagic,103.95,13,2014,398
yoshikawa,North,pelagic,103.95,13,2015,351
yoshikawa,North,pelagic,104.033333333333,13.0666666666667,2014,414
yoshikawa,North,pelagic,104.033333333333,13.0666666666667,2015,351
yoshikawa,North,pelagic,103.8,13.05,2014,414
yoshikawa,North,pelagic,103.8,13.05,2015,398
yoshikawa,North,pelagic,103.85,13.1,2014,414
yoshikawa,North,pelagic,103.85,13.1,2015,367
yoshikawa,North,pelagic,103.933333333333,13.1666666666667,2014,398
yoshikawa,North,pelagic,103.933333333333,13.1666666666667,2015,367
yoshikawa,North,pelagic,103.766666666667,13.2,2014,398
yoshikawa,North,pelagic,103.766666666667,13.2,2015,383
yoshikawa,North,floodplain,103.823611111111,13.2688888888889,2015,252
yoshikawa,North,floodplain,103.7,13.1333333333333,2015,162
