SITE,DATE,STAGE,CLASS_Z,TRANSECT_POINT,latitude,longitude,ENVIRON,UNDERWATER_d,DIST_FPL_m,LOCATION,DEPTH_m,WATER_TC,WATER_TK,COND,PH,ORP,REDOX_ORP,CHL_mgL,O2_PERCENT,O2_mgL,PCO2_uatm,PCH4_uatm,D13C_DIC,D13C_CH4,D13C_CO2,D18O_O2,O2_Ar,PHOSPHATE_uM,SILICA_uM,NITRATE_uM,NITRITE_uM,AMMONIUM_uM,EDGE,FPL,OPEN,DIST_FPL_k,DIN,N.P,N.S,P.S
AnRe.1,10/4/15,High,Surface,1,12.65388,104.16687,Pelagic,365,-1960,Central,0.1,29.88,303.03,0.013,6.76,126.9,Sulfate reduction,3.4,48.5,3.68,12019.229,,-15.11,-86.918,-35.484,25.87,10.88,0.41,336.83,10.27,0.66,2.66,0,0,1,-1.96,13.59,33.1463414634146,0.040346762461776,0.00121723124424784
AnRe.1,10/4/15,High,Bottom,1,12.65388,104.16687,Pelagic,365,-1960,Central,4.5,29.88,303.03,0.013,6.9,111.2,Sulfate reduction,3.5,46.9,3.55,9487.946,7.19,-15.51,-78.234,-34.624,26.61,11.04,0.61,335,13.73,1.03,2.61,0,0,1,-1.96,17.37,28.4754098360656,0.0518507462686567,0.00182089552238806
AnRe.2,10/4/15,High,Surface,2,12.65222,104.14899,Edge,301,0,Central,0.1,30.31,303.46,0.01,7.34,136,Sulfate reduction,7.5,40,3,3848.666,207.81,,-16.516,-28.929,,,0.2,356.697,0.464,0.173,1.187,1,0,0,0,1.824,9.12,0.00511358379801344,0.000560699977852351
AnRe.2,10/4/15,High,Bottom,2,12.65222,104.14899,Edge,301,0,Central,3,29.39,302.54,0.01,6.28,-229.2,Sulfate reduction,10.2,3.1,0.23,8532.93,24440.94,-16.92,-53.354,-46.976,25.67,4.21,0.539,359.688,29.368,0.571,2.801,1,0,0,0,32.74,60.7421150278293,0.0910233313315985,0.00149852094037054
AnRe.3,10/4/15,High,Surface,3,12.64567,104.1413,Floodplain,251,1100,Central,0.1,28.94,302.09,0.006,6.34,-107,Sulfate reduction,10.6,5.4,0.41,6513.403,40694.73,,-46.428,-61.332,,,0.097,473.297,0.135,0.186,6.52,0,1,0,1.1,6.841,70.5257731958763,0.0144539263929414,0.000204945309182184
AnRe.3,10/4/15,High,Bottom,3,12.64567,104.1413,Floodplain,251,1100,Central,1.5,28.79,301.94,0.006,5.96,-194.9,Sulfate reduction,7.7,3.5,0.27,9837.467,33460.51,,-49.909,-43.057,,,0.117,368.163,0.14,0.252,15.44,0,1,0,1.1,15.832,135.316239316239,0.0430026917425162,0.000317794020583274
AnRe.4,10/4/15,High,Surface,4,12.64003,104.13542,Floodplain,166,2010,Central,0.1,28.38,301.53,0.006,6.17,113.9,Sulfate reduction,9.9,9.7,0.75,5597.446,151.14,,0.742,-40.684,,,0.22,395.377,0,0.358,0.995,0,1,0,2.01,1.353,6.15,0.00342205034688411,0.000556430950712864
AnRe.4,10/4/15,High,Bottom,4,12.64003,104.13542,Floodplain,166,2010,Central,3,27.85,301,0.007,6.09,-185.2,Methanogenesis,7.3,3.1,0.24,8128.533,18035.13,,-50.572,-57.704,,,0.222,308.313,0,0.365,4.831,0,1,0,2.01,5.196,23.4054054054054,0.0168530032791352,0.000720047484212472
AnRe.5,10/4/15,High,Surface,5,12.63007,104.12852,Floodplain,98,3290,Central,0.1,29.14,302.29,0.006,6.28,165,Iron reduction,8.1,14.5,1.11,5158.261,566.61,,-10.785,-30.338,,,0.136,257.277,0.195,0.277,2.039,0,1,0,3.29,2.511,18.4632352941176,0.00975990858102357,0.000528613129039907
AnRe.5,10/4/15,High,Bottom,5,12.63007,104.12852,Floodplain,98,3290,Central,1.25,27.9,301.05,0.006,5.51,-108.6,Sulfate reduction,8.4,3.4,0.27,7226.551,8398.26,,-48.56,-45.516,,,0.148,229.661,0,0.223,7.177,0,1,0,3.29,7.4,50,0.0322214045919856,0.000644428091839712
AnRe.6,10/4/15,High,Surface,6,12.6254,104.12143,Floodplain,54,4250,Central,0.1,29.68,302.83,0.006,6.03,162.9,Iron reduction,7.6,38.5,2.93,3251.973,882.16,-21.32,-39.391,-39.629,26.91,9.71,0.186,126.596,0.006,0.224,1.994,0,1,0,4.25,2.224,11.9569892473118,0.0175676956617903,0.0014692407343044
AnRe.6,10/4/15,High,Surface,6,12.6254,104.12143,Floodplain,54,4250,Central,0.1,29.68,302.83,0.003,6.03,162.9,Iron reduction,7.6,38.5,2.93,3251.973,882.16,-21.32,-39.391,-39.629,26.91,9.71,0.186,126.596,0.006,0.224,1.994,0,1,0,4.25,2.224,11.9569892473118,0.0175676956617903,0.0014692407343044
AnRe.6,10/4/15,High,Bottom,6,12.6254,104.12143,Floodplain,54,4250,Central,0.75,29.37,302.52,0.003,5.39,168,Iron reduction,9.2,33.7,2.58,,,-22.5,-46.86,-41.555,25.94,6.29,0.211,100.043,0.017,0.346,4.772,0,1,0,4.25,5.135,24.3364928909953,0.0513279289905341,0.00210909308997131
KaPr.1,10/25/15,High,Surface,1,12.51286,104.48435,Pelagic,327,-390,Southwest,0.1,31.79,304.94,0.011,7.15,138.9,Sulfate reduction,3.5,80.1,5.89,9621.195,136.04,-12.72,-31.643,-35.135,19.16,15.55,0.489,219.153,0.755,0.114,26.16,0,0,1,-0.39,27.029,55.2740286298569,0.123333926526217,0.00223131784643605
KaPr.1,10/25/15,High,Bottom,1,12.51286,104.48435,Pelagic,327,-390,Southwest,5,30.55,303.7,0.011,7,201.7,Iron reduction,4,73.1,5.47,9169.12,148,-12.2,-34.909,-36.663,22.61,14.85,0.658,257.209,1.226,0.303,37.92,0,0,1,-0.39,39.449,59.9528875379939,0.153373326749842,0.00255823085506339
KaPr.2,10/25/15,High,Surface,2,12.51012,104.48435,Edge,301,0,Southwest,0.1,30.64,303.79,0.011,6.55,149,Iron reduction,3.9,27.1,2.03,14089.33,252.65,-14.79,-23.375,-37.414,21.84,8.49,0.589,249.882,1.704,0.145,8.299,1,0,0,0,10.148,17.2292020373514,0.0406111684715186,0.00235711255712696
KaPr.2,10/25/15,High,Bottom,2,12.51012,104.48435,Edge,301,0,Southwest,2.75,30.67,303.82,0.011,6.65,104.3,Sulfate reduction,3.1,24.5,1.83,15102.093,327.91,,-34.067,-37.879,,,0.884,253.899,2.524,0.151,9.503,1,0,0,0,12.178,13.7760180995475,0.0479639541707529,0.00348169941590948
KaPr.3,10/25/15,High,Surface,3,12.50553,104.47363,Floodplain,244,1310,Southwest,0.1,30.84,303.99,0.012,6.56,62.4,Sulfate reduction,4.7,27.3,2.03,14024.659,853.01,,-23.755,-38.382,,,0.34,270.034,0.504,0.09,11.958,0,1,0,1.31,12.552,36.9176470588235,0.0464830354696075,0.00125910070583704
KaPr.3,10/25/15,High,Bottom,3,12.50553,104.47363,Floodplain,244,1310,Southwest,2.5,30.21,303.36,0.012,6.36,-241.2,Methanogenesis,5.9,3.9,0.3,21684.441,13367.83,,-19.747,-37.339,,,0.375,265.601,0.519,0.085,23.52,0,1,0,1.31,24.124,64.3306666666667,0.0908279712802286,0.00141189227450198
KaPr.4,10/25/15,High,Surface,4,12.49585,104.47293,Floodplain,170,2030,Southwest,0.1,31.52,304.67,0.012,6.61,73.7,Sulfate reduction,6.8,25.1,1.8,10372.657,873.73,,-31.812,-37.248,,,0.268,211.417,0.467,0.084,22.16,0,1,0,2.03,22.711,84.7425373134328,0.107422771111122,0.00126763694499496
KaPr.4,10/25/15,High,Bottom,4,12.49585,104.47293,Floodplain,170,2030,Southwest,2.5,30.46,303.61,0.012,6.36,-214.3,Methanogenesis,8.9,3.7,0.28,19630.959,12223.11,,-52.061,-43.395,,,0.331,275.069,0.448,0.077,8.393,0,1,0,2.03,8.918,26.9425981873112,0.0324209561964453,0.00120333443608695
KaPr.5,10/25/15,High,Surface,5,12.48966,104.46839,Floodplain,121,2850,Southwest,0.1,31.59,304.74,0.012,6.74,190.2,Iron reduction,3.1,43.2,3.15,10374.587,577.98,-12.6,-13.236,-35.87,9.1,17.12,0.32,224.642,0.504,0.132,10.47,0,1,0,2.85,11.106,34.70625,0.0494386624050712,0.00142448874208741
KaPr.5,10/25/15,High,Bottom,5,12.48966,104.46839,Floodplain,121,2850,Southwest,2,30.18,303.33,0.012,6.19,-128.4,Sulfate reduction,8.8,4.1,0.31,14960.003,5429.91,-15.73,-37.197,-40.729,21.79,4.74,0.454,220.374,0.413,0.116,34.92,0,1,0,2.85,35.449,78.0814977973568,0.160858358971567,0.00206013413560583
KaPr.6,10/25/15,High,Surface,6,12.48377,104.46389,Floodplain,150,3610,Southwest,0.1,29.19,302.34,0.007,6.48,126.8,Sulfate reduction,5.7,27.2,2.08,7877.455,1326.01,,-34.089,-39.315,,,0.273,268.485,0.53,0.087,18.119,0,1,0,3.61,18.736,68.6300366300366,0.0697841592640185,0.00101681658193195
KaPr.6,10/25/15,High,Bottom,6,12.48377,104.46389,Floodplain,150,3610,Southwest,0.25,29.16,302.31,0.007,6,147.8,Iron reduction,4.8,21.6,1.63,9796.484,2026.22,,,,,,0.296,261.745,0.453,0.092,14.122,0,1,0,3.61,14.667,49.5506756756757,0.0560354543544289,0.00113087164988825
KaPr.6,10/25/15,High,Bottom,6,12.48377,104.46389,Floodplain,150,3610,Southwest,0.5,29.16,302.31,0.007,6,147.8,Iron reduction,4.8,21.6,1.63,9796.484,2026.22,,,,,,0.296,261.745,0.453,0.092,14.122,0,1,0,3.61,14.667,49.5506756756757,0.0560354543544289,0.00113087164988825
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,349,-2780,Northwest,0.1,30.29,303.44,0.017,6.62,132.2,Sulfate reduction,15.2,11.4,0.87,17455.188,10279.75,,-27.142,-42.9665,,,0.225,322.009,0.57,0.363,9.548,0,0,1,-2.78,10.481,46.5822222222222,0.0325487796924931,0.000698738234024515
PrKo.1,11/4/15,High,Surface,1,13.0735,103.71883,Pelagic,349,-2780,Northwest,0.5,30.3,303.45,0.017,6.63,92.8,Sulfate reduction,15.3,9.8,0.74,17455.188,10279.75,,-27.142,-42.9665,,,0.225,322.009,0.57,0.363,9.548,0,0,1,-2.78,10.481,46.5822222222222,0.0325487796924931,0.000698738234024515
PrKo.1,11/4/15,High,Bottom,1,13.0735,103.71883,Pelagic,349,-2780,Northwest,3.5,30.26,303.41,0.017,6.49,51.1,Sulfate reduction,10.2,7.4,0.55,15912.924,7690.9,-12.11,-24.635,-40.658,29.19,1.76,0.641,325.817,0.641,0.454,173.6,0,0,1,-2.78,174.695,272.535101404056,0.536175214921259,0.00196736204679314
PrKo.2,11/4/15,High,Surface,2,13.06167,103.69593,Edge,301,0,Northwest,0.1,30.62,303.77,0.019,6.12,-125.4,Sulfate reduction,13.1,6.1,0.46,20180.021,55347.43,-9.99,-49.617,-41.926,11.35,12.97,0.61,422.535,0.389,0.262,16.92,1,0,0,0,17.571,28.8049180327869,0.0415847207923604,0.00144366738850036
PrKo.2,11/4/15,High,Bottom,2,13.06167,103.69593,Edge,301,0,Northwest,3.5,30.29,303.44,0.019,6.2,-241.1,Methanogenesis,7,3.7,0.27,23175.752,41817.94,-12.03,-50.953,-41.209,27.93,4.06,0.102,388.06,0.415,0.139,12.52,1,0,0,0,13.074,128.176470588235,0.0336906663917951,0.00026284595165696
PrKo.3,11/4/15,High,Surface,3,13.06082,103.68385,Floodplain,155,1380,Northwest,0.1,29.37,302.52,0.018,6.56,-140,Methanogenesis,14.5,14.2,1.04,15516.436,5762.73,,-14.991,-40.537,,,0.292,477.925,0.418,0.188,14.329,0,1,0,1.38,14.935,51.1472602739726,0.0312496730658576,0.000610974525291625
PrKo.3,11/4/15,High,Bottom,3,13.06082,103.68385,Floodplain,155,1380,Northwest,2.5,29.01,302.16,0.019,6.31,-238.2,Methanogenesis,16,4,0.31,20238.585,17965.85,,-45.739,-47.048,,,0.324,413.899,0.294,0.266,19.362,0,1,0,1.38,19.922,61.4876543209877,0.0481325154204287,0.000782799668518165
PrKo.4,11/4/15,High,Surface,4,13.05496,103.68333,Floodplain,128,1570,Northwest,0.1,28.6,301.75,0.018,6.55,-99.1,Sulfate reduction,11.5,11.9,0.9,16997.66,8696.34,,-33.096,-42.064,,,0.36,434.149,0.312,0.225,8.298,0,1,0,1.57,8.835,24.5416666666667,0.0203501562827509,0.000829208405409203
PrKo.4,11/4/15,High,Bottom,4,13.05496,103.68333,Floodplain,128,1570,Northwest,1.5,29.33,302.48,0.018,6.51,-223.9,Methanogenesis,14.7,4.6,0.35,18474.208,10841.27,,-37.052,-42.619,,,0.244,427.425,0.351,0.21,27.22,0,1,0,1.57,27.781,113.856557377049,0.0649961981634205,0.000570860384862842
PrKo.5,11/4/15,High,Surface,5,13.03392,103.65775,Floodplain,81,3750,Northwest,0.1,28.83,301.98,0.019,6.51,127.2,Sulfate reduction,34,5.2,0.4,22601.819,27688.11,,-37.345,-39.234,,,0.269,655.535,0,0.4,0.48,0,1,0,3.75,0.88,3.27137546468401,0.00134241497402885,0.000410351850015636
PrKo.5,11/4/15,High,Bottom,5,13.03392,103.65775,Floodplain,81,3750,Northwest,1.5,28.83,301.98,0.019,6.48,-192.2,Methanogenesis,44.1,4,0.31,19856.1,18655.86,,-36.772,-41.434,,,0.431,635.172,0.384,0.359,44.66,0,1,0,3.75,45.403,105.343387470998,0.0714814255036431,0.000678556359537259
PrKo.6,11/4/15,High,Surface,6,13.04305,103.66675,Floodplain,86,5150,Northwest,0.1,29.51,302.66,0.012,6.39,2.4,Sulfate reduction,15.5,10,0.76,20390.055,15554.81,-11.41,-29.41,-36.096,25.46,2.87,0.391,615.576,0.262,0.271,11.609,0,1,0,5.15,12.142,31.0537084398977,0.0197246156445346,0.000635177459809999
PrKo.6,11/4/15,High,Bottom,6,13.04305,103.66675,Floodplain,86,5150,Northwest,1,29.3,302.45,0.012,6.39,-110.4,Sulfate reduction,25.3,5,0.38,21500.27,17880.86,-11.27,-35.336,-40.684,26.03,4.14,0.379,558.836,0.325,0.316,30.48,0,1,0,5.15,31.121,82.11345646438,0.0556889677830347,0.000678195391850203
AnRe.1,3/3/16,Falling,Surface,1,12.65388,104.16687,Pelagic,365,-1960,Central,0.1,29.94,303.09,0.016,6.58,254.6,Manganese reduction,20.6,,,25389.102,5.8,-10.31,-57.257,-37.091,22.68,20.86,0.945,726.69,17.786,0.207,1.303,0,0,1,-1.96,19.296,20.4190476190476,0.0265532758122446,0.00130041695908847
AnRe.1,3/3/16,Falling,Bottom,1,12.65388,104.16687,Pelagic,365,-1960,Central,1.25,26.83,299.98,0.016,6.74,-32.1,Sulfate reduction,20.6,,,41055.821,115.54,-11.23,-60.319,-38.192,26.6,17.01,0.072,716.348,28.228,0.088,18.66,0,0,1,-1.96,46.976,652.444444444445,0.065577065895347,0.000100509808082105
AnRe.2,3/3/16,Falling,Surface,2,12.65222,104.14899,Edge,301,0,Central,0.1,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,26496.732,7500.06,-13.2,-49.113,-40.277,22.77,14.64,0.158,627.329,1.168,0.212,7.214,1,0,0,0,8.594,54.3924050632911,0.0136993507394047,0.000251861463442627
AnRe.2,3/3/16,Falling,Bottom,2,12.65222,104.14899,Edge,301,0,Central,0.25,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,20327.032,6032.98,,-49.436,-40.701,,,,,,,,1,0,0,0,,,,
KaPr.1,3/2/16,Falling,Surface,1,12.51286,104.48435,Pelagic,327,-390,Southwest,0.1,28.59,301.74,0.017,6.95,485.5,Nitrate reduction,16.1,82.1,6.4,25234.871,291.39,-10.86,-49.477,-33.195,25.28,17.47,1.43,721.619,57.797,0.327,1.226,0,0,1,-0.39,59.35,41.5034965034965,0.0822456171469986,0.00198165513934639
KaPr.1,3/2/16,Falling,Bottom,1,12.51286,104.48435,Pelagic,327,-390,Southwest,1.5,27.06,300.21,0.017,7.12,564,Nitrate reduction,25.2,80.2,6.39,29011.275,164.81,-10.51,-35.598,-37.651,26.69,16.55,0,549.001,61.709,0.077,25.94,0,0,1,-0.39,87.726,,0.15979205866656,0
KaPr.2,3/2/16,Falling,Surface,2,12.51012,104.48435,Edge,301,0,Southwest,0.1,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,20700.975,480.56,-10.73,-71.194,-44.063,34.18,,0.051,439.522,51.317,0.811,14.08,1,0,0,0,66.208,1298.19607843137,0.150636373150832,0.000116035147273629
KaPr.2,3/2/16,Falling,Bottom,2,12.51012,104.48435,Edge,301,0,Southwest,0.25,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,19905.141,94.94,,-74.636,-49.235,,,,,,,,1,0,0,0,,,,
PrKo.1,3/7/16,Falling,Surface,1,13.0735,103.71883,Pelagic,349,-2780,Northwest,0.1,33.15,306.3,0.017,8.42,123.8,Sulfate reduction,,,,15601.519,5.8,-8.14,-78.038,-30.5,20.16,22.71,0.377,647.383,1.5,0.135,0.894,0,0,1,-2.78,2.529,6.70822281167109,0.00390649739026202,0.000582344608987261
PrKo.1,3/7/16,Falling,Bottom,1,13.0735,103.71883,Pelagic,349,-2780,Northwest,0.5,33.08,306.23,0.017,8.3,140.3,Sulfate reduction,,,,16635.76,5.8,-11.15,-64.618,-32.469,21.58,21.8,0.41,644.588,0.501,0.198,0.611,0,0,1,-2.78,1.31,3.19512195121951,0.00203230590702899,0.000636065207543423
PrKo.2,3/7/16,Falling,Surface,2,13.06167,103.69593,Edge,301,0,Northwest,0.1,33.7,306.85,0.017,8.36,,,4.8,,,28450.64,139.12,-10.173,-67.003,-32.446,16.082,32.469,0.369,334.636,0.631,0.137,0.797,1,0,0,0,1.565,4.24119241192412,0.00467672336508923,0.00110269068480379
PrKo.2,3/7/16,Falling,Bottom,2,13.06167,103.69593,Edge,301,0,Northwest,0.25,33.7,306.85,0.017,8.3,,,4.8,,,29968.239,162.51,,-95.216,-34.238,,,,,,,,1,0,0,0,,,,
