y,region,value,lwr,upr
DIP,North,0.507012304921497,0.32897266646985,0.788762216057459
DIP,Central,0.512836550867664,0.38258765386962,0.692769075866029
DIP,South,0.493619842558308,0.325798078307172,0.766215738836706
DIN,North,20.3392744782865,14.4370265318749,28.8804647187247
DIN,Central,17.7397655968641,13.7022914962561,23.0557517409792
DIN,South,20.9349740811237,14.3671086288902,30.9985649605456
TP,North,1.61285582701448,1.2181742257902,2.14517330459133
TP,Central,1.55197999751611,1.20462893989958,2.01233111394585
TP,South,4.82331851895456,3.26954291264619,7.2887481828974
TN,North,43.5864875227878,32.9920560049277,57.7726316400635
TN,Central,30.3624992228925,23.3639027761365,39.9772785160761
TN,South,36.4934904281551,16.9459773202758,89.9731250844229
NO3,North,7.99007498285692,4.30980175101292,15.2435661018755
NO3,Central,7.5336568654999,4.98462665230495,11.5060415901071
NO3,South,12.1742835949531,6.29053807829591,24.2880154313269
DSi,North,104.003221307782,78.9642742034886,137.622284101852
DSi,Central,106.121692062623,86.2880904421336,131.216551907982
DSi,South,75.0854908257072,55.8105938846889,102.505397171976
DIN.DIP,North,54.2570021180667,34.8910092431194,85.6316243471899
DIN.DIP,Central,43.7141104642925,30.8695253745485,62.4528858923079
DIN.DIP,South,53.7509792559547,33.3176986404218,89.3813011291342
TN.TP,North,27.3355669807264,19.4746491827875,38.5043639296039
TN.TP,Central,28.2072273742992,21.0224190257124,38.4932777963014
TN.TP,South,6.55573595249375,2.67942402927445,19.2725340255349
chla,North,25.9510903428254,17.9717807946594,37.8972484042992
chla,Central,21.0020136562214,15.6104846750081,28.6886684947841
chla,South,15.0105541811012,9.60341330309205,24.3315248936461
DO,North,6.08546585362767,5.15283058998646,7.20338954036299
DO,Central,6.68961181602024,5.81554206273769,7.71977218593566
DO,South,7.55426436172904,6.00507851324111,9.57780756220992
cond,North,160.773854232674,122.436001696587,211.760234427772
cond,Central,181.431556665001,160.559371494056,205.71653901545
cond,South,142.453110995037,107.093148770009,191.54983810347
